reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,TribID,reach_length_m,trib_total_assignment_rescale,trib_total_assignment_individuals,n_reaches,fishperMeter,fishperMeter_basin,fishperMeter_norm
1083,7,0.708652216,0,0,0,0,7thOrderTrib_1083,319.36493792339354,0,0,1,0,0,0
1084,4,0.707103504,0,0,0,0,4_1075_4,1232.1737251476727,0,0,11,0,0,0
1085,1,0.70734298,0,0,0,0,NA,5067.628636081425,0,0,NA,NA,NA,NA
1086,2,0.70674407400000006,0,0,0,0,NA,2038.2270162200477,0,0,NA,NA,NA,NA
1087,2,0.704735413,0,0,0,0,NA,338.0832834990717,0,0,NA,NA,NA,NA
1088,1,0.707219142,0,0,0,0,NA,1118.367028667559,0,0,NA,NA,NA,NA
1089,1,0.707292696,0,0,0,0,NA,427.78291515498296,0,0,NA,NA,NA,NA
1090,6,0.706527896,0,0,0,0,6_1741_6,2906.0173938210614,0,0,37,0,0,0
536,3,0.70680255299999994,0,0,0,0,3_697_3,1300.2847413195223,0,0,21,0,0,0
537,1,0.706545643,0,0,0,0,NA,4564.834485645034,0,0,NA,NA,NA,NA
595,2,0.706329176,0,0,0,0,NA,4268.245950093244,0,0,NA,NA,NA,NA
596,1,0.706170992,0,0,0,0,NA,392.30401298491876,0,0,NA,NA,NA,NA
597,3,0.706804172,0,0,0,0,3_697_3,1154.5404233942925,0,0,21,0,0,0
598,2,0.706751174,0,0,0,0,NA,2311.5728518182673,0,0,NA,NA,NA,NA
599,1,0.706807775,0,0,0,0,NA,1349.0516389157522,0,0,NA,NA,NA,NA
600,1,0.706738577,0,0,0,0,NA,585.6040717866003,0,0,NA,NA,NA,NA
1176,1,0.707262823,0,0,0,0,NA,536.247756951678,0,0,NA,NA,NA,NA
1177,1,0.704706607,0,0,0,0,NA,523.7206219133496,0,0,NA,NA,NA,NA
1178,1,0.706652497,0,0,0,0,NA,635.2738292273725,0,0,NA,NA,NA,NA
1179,1,0.706862598,0,0,0,0,NA,2332.7029188794195,0,0,NA,NA,NA,NA
1189,1,0.706682488,0,0,0,0,NA,277.1318793348271,0,0,NA,NA,NA,NA
1190,1,0.707265441,0,0,0,0,NA,2959.7854634968367,0,0,NA,NA,NA,NA
1191,2,0.706544545,0,0,0,0,NA,1219.3177792263139,0,0,NA,NA,NA,NA
1192,2,0.706684297,0,0,0,0,NA,942.0326804283521,0,0,NA,NA,NA,NA
1275,3,0.706694115,0,0,0,0,3_1603_3,213.99689154844492,0,0,22,0,0,0
1276,1,0.704459579,0,0,0,0,NA,906.3021902115231,0,0,NA,NA,NA,NA
1277,3,0.706620493,0,0,0,0,3_1603_3,1524.1738941691563,0,0,22,0,0,0
1278,2,0.706385294,0,0,0,0,NA,2113.609929720632,0,0,NA,NA,NA,NA
1279,2,0.706720922,0,0,0,0,NA,633.3178220212458,0,0,NA,NA,NA,NA
1280,6,0.706573059,0,0,0,0,6_1741_6,1370.9228199448714,0,0,37,0,0,0
1281,1,0.706702911,0,0,0,0,NA,371.11585260792566,0,0,NA,NA,NA,NA
1282,1,0.704639095,0,0,0,0,NA,911.2789442958313,0,0,NA,NA,NA,NA
11543,2,0.708160509,0,0,0,0,NA,2226.3415890521333,0,0,NA,NA,NA,NA
11544,2,0.705539192,0,0,0,0,NA,1715.0929522598367,0,0,NA,NA,NA,NA
11545,1,0.707448384,0,0,0,0,NA,2978.853244864682,0,0,NA,NA,NA,NA
11546,1,0.707773668,0,0,0,0,NA,17768.18509824662,0,0,NA,NA,NA,NA
11550,3,0.706691925,0,0,0,0,3_11786_3,2220.1765473622468,0,0,4,0,0,0
12321,3,0.707051109,13.584115229323425,5.835888238991233e-4,0.34803256946150884,85.28742149108957,3_12251_3,11280.958001485731,0.0017938695992980665,262.16148485021733,12,0.0027441481581881775,0.0017938695992980671,0.04568265932615211
12322,3,0.707619073,6.865185246007423,2.949360569997632e-4,0.17588985522145092,43.10284017811639,3_12322_3,10703.856725630787,2.949360569997632e-4,43.10284017811639,4,0.0010193935236246661,2.9493605699976334e-4,0.007510837699792043
12323,2,0.706705323,0,0,0,0,NA,2066.376461939612,0,0,NA,NA,NA,NA
1925,4,0.704685281,7.261554341575344,3.119645178459367e-4,0.1860450513793761,45.59143053155872,4_2332_4,1440.775964630459,0.007039369312412567,1028.7545494239098,15,0.024949548519707498,0.00703936931241257,0.17926448516421967
1926,1,0.706726005,0,0,0,0,NA,303.80687412272493,0,0,NA,NA,NA,NA
1999,1,0.704472405,0,0,0,0,NA,586.680226638226,0,0,NA,NA,NA,NA
2000,2,0.705247156,0,0,0,0,NA,2120.6833101624834,0,0,NA,NA,NA,NA
2001,5,0.705067847,17.974712623432804,7.72213811701915e-4,0.4605221108667756,112.85364308355295,5_4129_5,570.7726901970439,0.026082246709481116,3811.7377808636993,38,0.04189945730533856,0.02608224670948113,0.6642101473574831
2068,5,0.70509903,18.78528461407203,8.070368934203021e-4,0.4812894150211699,117.9427927151232,5_4129_5,6967.156318410925,0.026082246709481116,3811.7377808636993,38,0.04189945730533856,0.02608224670948113,0.6642101473574831
2069,6,0.706882668,0,0,0,0,6_1741_6,3201.7991171683498,0,0,37,0,0,0
2070,1,0.706789768,0,0,0,0,NA,441.2345106414839,0,0,NA,NA,NA,NA
5538,2,0.705591597,0,0,0,0,NA,1505.0389592144975,0,0,NA,NA,NA,NA
5539,1,0.707460894,0,0,0,0,NA,1911.782432598079,0,0,NA,NA,NA,NA
5540,1,0.706897299,0,0,0,0,NA,106.41435820558483,0,0,NA,NA,NA,NA
5541,2,0.706896328,0,0,0,0,NA,914.4303410859409,0,0,NA,NA,NA,NA
5542,2,0.706747937,0,0,0,0,NA,411.19077045270393,0,0,NA,NA,NA,NA
5543,2,0.707549768,0,0,0,0,NA,490.11995632369116,0,0,NA,NA,NA,NA
5544,1,0.706823338,0,0,0,0,NA,2060.3734789964046,0,0,NA,NA,NA,NA
5545,3,0.705551761,0,0,0,0,3_8720_3,4724.590119644302,0.01609827336713374,2352.6499646930265,27,0.025785054194133464,0.01609827336713375,0.4099584151812384
8758,1,0.707284856,0,0,0,0,NA,2350.5341910948046,0,0,NA,NA,NA,NA
8759,1,0.708194784,0,0,0,0,NA,53.62236713336971,0,0,NA,NA,NA,NA
10212,2,0.704920145,0,0,0,0,NA,7595.236793658931,0,0,NA,NA,NA,NA
10213,2,0.709695552,0,0,0,0,NA,1539.2567037532942,0,0,NA,NA,NA,NA
10214,2,0.70863626,0,0,0,0,NA,12721.45119699947,0,0,NA,NA,NA,NA
10215,2,0.704768835,0,0,0,0,NA,1439.3799808650258,0,0,NA,NA,NA,NA
10216,2,0.708599954,0,0,0,0,NA,6323.159376166242,0,0,NA,NA,NA,NA
10217,3,0.706440615,11.614080569042152,4.989539256355785e-4,0.29755918837108125,72.91862355416035,3_10656_3,1008.1845501475849,0.0025207619256895014,368.3917101060409,7,0.014107964305302086,0.0025207619256895028,0.06419368962976371
400,2,0.706831359,0,0,0,0,NA,2530.7953255205935,0,0,NA,NA,NA,NA
401,5,0.706754474,0,0,0,0,5_714_5,2723.035431934598,0,0,28,0,0,0
402,2,0.706857819,0,0,0,0,NA,693.2680762754678,0,0,NA,NA,NA,NA
193,2,0.705642147,0,0,0,0,NA,1840.144277495883,0,0,NA,NA,NA,NA
194,1,0.705188046,0,0,0,0,NA,198.7798536820419,0,0,NA,NA,NA,NA
195,2,0.706552974,0,0,0,0,NA,963.6763279890951,0,0,NA,NA,NA,NA
262,1,0.706831131,0,0,0,0,NA,39.886106203744006,0,0,NA,NA,NA,NA
263,3,0.705677599,0,0,0,0,3_920_3,469.80139381764593,0,0,31,0,0,0
264,2,0.706671533,0,0,0,0,NA,9113.859920620058,0,0,NA,NA,NA,NA
430,5,0.706973514,0,0,0,0,5_714_5,708.5710678450022,0,0,28,0,0,0
431,1,0.706854208,0,0,0,0,NA,1180.3966465855333,0,0,NA,NA,NA,NA
432,1,0.70680786,0,0,0,0,NA,1286.1703338698424,0,0,NA,NA,NA,NA
433,1,0.706746577,0,0,0,0,NA,1179.2494790310448,0,0,NA,NA,NA,NA
434,2,0.706792515,0,0,0,0,NA,5138.217605164279,0,0,NA,NA,NA,NA
435,4,0.707626046,0,0,0,0,4_743_4,4815.658362953686,0,0,25,0,0,0
499,5,0.706970213,0,0,0,0,5_714_5,1051.187140817012,0,0,28,0,0,0
166,2,0.70724375,0,0,0,0,NA,245.00678695242183,0,0,NA,NA,NA,NA
167,1,0.704699236,0,0,0,0,NA,7712.313880306811,0,0,NA,NA,NA,NA
168,2,0.706904251,0,0,0,0,NA,162.06707061778312,0,0,NA,NA,NA,NA
223,1,0.706968787,0,0,0,0,NA,1096.9318889200954,0,0,NA,NA,NA,NA
224,2,0.706821136,0,0,0,0,NA,8970.185713346651,0,0,NA,NA,NA,NA
225,1,0.706253171,0,0,0,0,NA,8347.440923827498,0,0,NA,NA,NA,NA
274,1,0.706939683,0,0,0,0,NA,2408.5307858798387,0,0,NA,NA,NA,NA
275,3,0.705697767,0,0,0,0,3_920_3,2159.7875467317876,0,0,31,0,0,0
276,1,0.706825755,0,0,0,0,NA,1441.962786859855,0,0,NA,NA,NA,NA
292,2,0.706786982,0,0,0,0,NA,2797.1127454497428,0,0,NA,NA,NA,NA
293,1,0.705153495,0,0,0,0,NA,3025.7411814647626,0,0,NA,NA,NA,NA
294,2,0.70481932,0,0,0,0,NA,11019.826482182922,0,0,NA,NA,NA,NA
412,4,0.707658834,0,0,0,0,4_743_4,820.9477890908798,0,0,25,0,0,0
413,5,0.706811908,0,0,0,0,5_714_5,123.18946701260333,0,0,28,0,0,0
414,1,0.706799597,0,0,0,0,NA,993.2105341402821,0,0,NA,NA,NA,NA
106,1,0.707087692,0,0,0,0,NA,553.1354285995989,0,0,NA,NA,NA,NA
107,1,0.705886467,0,0,0,0,NA,1048.948564182169,0,0,NA,NA,NA,NA
108,4,0.707090609,0,0,0,0,4_364_4,1490.0467327196595,0,0,30,0,0,0
109,4,0.70709103,0,0,0,0,4_364_4,11790.190875993283,0,0,30,0,0,0
110,2,0.707148245,0,0,0,0,NA,7178.949651595713,0,0,NA,NA,NA,NA
111,2,0.705844604,0,0,0,0,NA,2948.2938696079077,0,0,NA,NA,NA,NA
112,1,0.706417367,0,0,0,0,NA,1078.10973824468,0,0,NA,NA,NA,NA
113,2,0.706934017,0,0,0,0,NA,1938.0474025299952,0,0,NA,NA,NA,NA
114,1,0.706944377,0,0,0,0,NA,129.866114364735,0,0,NA,NA,NA,NA
115,4,0.707064552,0,0,0,0,4_364_4,783.7718162289616,0,0,30,0,0,0
116,2,0.707381026,0,0,0,0,NA,174.2769398138023,0,0,NA,NA,NA,NA
117,1,0.707814887,0,0,0,0,NA,59.29463837986387,0,0,NA,NA,NA,NA
118,1,0.705173396,0,0,0,0,NA,5148.65447606832,0,0,NA,NA,NA,NA
119,3,0.707197429,0,0,0,0,3_127_3,663.405294117856,0,0,7,0,0,0
120,2,0.706634192,0,0,0,0,NA,1222.2262996993843,0,0,NA,NA,NA,NA
121,1,0.707072561,0,0,0,0,NA,1959.5839516652823,0,0,NA,NA,NA,NA
122,1,0.706951797,0,0,0,0,NA,7863.823468600719,0,0,NA,NA,NA,NA
123,1,0.707290999,0,0,0,0,NA,445.0898724982522,0,0,NA,NA,NA,NA
124,4,0.707048652,0,0,0,0,4_364_4,967.8943977157911,0,0,30,0,0,0
125,1,0.706928283,0,0,0,0,NA,984.397887205767,0,0,NA,NA,NA,NA
126,3,0.705502878,0,0,0,0,3_920_3,2390.7511911551305,0,0,31,0,0,0
130,1,0.70693122,0,0,0,0,NA,942.3692076765585,0,0,NA,NA,NA,NA
131,1,0.706739264,0,0,0,0,NA,213.96672856424556,0,0,NA,NA,NA,NA
132,4,0.706979518,0,0,0,0,4_364_4,240.45012792452832,0,0,30,0,0,0
133,4,0.706984912,0,0,0,0,4_364_4,397.7548735452488,0,0,30,0,0,0
134,2,0.706280335,0,0,0,0,NA,3345.510827465873,0,0,NA,NA,NA,NA
135,2,0.707293394,0,0,0,0,NA,275.67552792291514,0,0,NA,NA,NA,NA
136,1,0.707977975,0,0,0,0,NA,166.51190552428812,0,0,NA,NA,NA,NA
137,2,0.705968001,0,0,0,0,NA,2764.3167884203704,0,0,NA,NA,NA,NA
138,1,0.706892238,0,0,0,0,NA,5265.349489315139,0,0,NA,NA,NA,NA
142,2,0.707030928,0,0,0,0,NA,3116.953572463503,0,0,NA,NA,NA,NA
143,1,0.706585793,0,0,0,0,NA,4272.73111823789,0,0,NA,NA,NA,NA
144,1,0.706997007,0,0,0,0,NA,720.6531838929556,0,0,NA,NA,NA,NA
145,1,0.706325322,0,0,0,0,NA,2005.2363218734,0,0,NA,NA,NA,NA
146,4,0.706927279,0,0,0,0,4_364_4,2005.8559789391898,0,0,30,0,0,0
147,1,0.706889685,0,0,0,0,NA,3357.25568744562,0,0,NA,NA,NA,NA
148,1,0.706889366,0,0,0,0,NA,5422.705072960681,0,0,NA,NA,NA,NA
149,1,0.706687315,0,0,0,0,NA,612.1539135330274,0,0,NA,NA,NA,NA
150,1,0.70668029,0,0,0,0,NA,3813.575785515657,0,0,NA,NA,NA,NA
157,2,0.706575814,0,0,0,0,NA,1978.542606843896,0,0,NA,NA,NA,NA
158,1,0.706668703,0,0,0,0,NA,119.51941634073057,0,0,NA,NA,NA,NA
159,1,0.708184613,0,0,0,0,NA,984.0507258537539,0,0,NA,NA,NA,NA
160,4,0.706908322,0,0,0,0,4_364_4,938.1375587850703,0,0,30,0,0,0
161,4,0.706894073,0,0,0,0,4_364_4,229.14288564337664,0,0,30,0,0,0
162,2,0.707426383,0,0,0,0,NA,199.1578654711151,0,0,NA,NA,NA,NA
169,4,0.707833879,0,0,0,0,4_743_4,592.1786024644995,0,0,25,0,0,0
170,1,0.706890238,0,0,0,0,NA,1446.584302191127,0,0,NA,NA,NA,NA
171,4,0.706879958,0,0,0,0,4_364_4,1942.1609160385883,0,0,30,0,0,0
172,1,0.706701354,0,0,0,0,NA,203.22045678460609,0,0,NA,NA,NA,NA
173,3,0.705972993,0,0,0,0,3_204_3,2549.1052867597614,0,0,4,0,0,0
174,1,0.70686313,0,0,0,0,NA,157.8591655857566,0,0,NA,NA,NA,NA
175,4,0.707786226,0,0,0,0,4_743_4,3429.5232316537786,0,0,25,0,0,0
176,1,0.70690017,0,0,0,0,NA,1733.4124744755927,0,0,NA,NA,NA,NA
177,1,0.706899687,0,0,0,0,NA,1654.0695515551545,0,0,NA,NA,NA,NA
178,1,0.706888198,0,0,0,0,NA,1796.9762596802134,0,0,NA,NA,NA,NA
179,3,0.705526183,0,0,0,0,3_920_3,1060.273713405579,0,0,31,0,0,0
180,3,0.706102469,0,0,0,0,3_180_3,1937.036483900593,0,0,1,0,0,0
181,1,0.70710759,0,0,0,0,NA,516.7565284690392,0,0,NA,NA,NA,NA
182,1,0.707902929,0,0,0,0,NA,609.5819508326422,0,0,NA,NA,NA,NA
183,2,0.707005306,0,0,0,0,NA,384.3961058115447,0,0,NA,NA,NA,NA
184,3,0.706095123,0,0,0,0,3_204_3,4009.2667119169023,0,0,4,0,0,0
185,4,0.706820895,0,0,0,0,4_364_4,427.81533370377446,0,0,30,0,0,0
186,1,0.706882022,0,0,0,0,NA,4749.813626228794,0,0,NA,NA,NA,NA
187,1,0.706892181,0,0,0,0,NA,507.19035981779285,0,0,NA,NA,NA,NA
188,1,0.705403145,0,0,0,0,NA,17163.193234132294,0,0,NA,NA,NA,NA
189,3,0.705891905,0,0,0,0,3_204_3,2157.810465589401,0,0,4,0,0,0
190,1,0.706859199,0,0,0,0,NA,3033.768754655735,0,0,NA,NA,NA,NA
191,1,0.706858519,0,0,0,0,NA,113.42217194069156,0,0,NA,NA,NA,NA
192,2,0.706932759,0,0,0,0,NA,15320.594119083646,0,0,NA,NA,NA,NA
196,2,0.706864042,0,0,0,0,NA,8865.204898775308,0,0,NA,NA,NA,NA
197,2,0.706879954,0,0,0,0,NA,4708.2920975306415,0,0,NA,NA,NA,NA
198,1,0.707326818,0,0,0,0,NA,1181.7352869346153,0,0,NA,NA,NA,NA
202,1,0.706868869,0,0,0,0,NA,2074.6492120232288,0,0,NA,NA,NA,NA
203,1,0.706870008,0,0,0,0,NA,756.5533097641885,0,0,NA,NA,NA,NA
204,3,0.706406764,0,0,0,0,3_204_3,554.561865249188,0,0,4,0,0,0
211,4,0.706310776,0,0,0,0,4_364_4,906.2422279556395,0,0,30,0,0,0
212,1,0.706599064,0,0,0,0,NA,3253.211311926023,0,0,NA,NA,NA,NA
213,1,0.706859952,0,0,0,0,NA,4519.500128633662,0,0,NA,NA,NA,NA
214,1,0.706907238,0,0,0,0,NA,658.6468716771324,0,0,NA,NA,NA,NA
215,1,0.706623402,0,0,0,0,NA,3624.54789992806,0,0,NA,NA,NA,NA
216,1,0.706841432,0,0,0,0,NA,64.70188784253926,0,0,NA,NA,NA,NA
217,1,0.706946434,0,0,0,0,NA,1399.5541021700387,0,0,NA,NA,NA,NA
218,1,0.70683987,0,0,0,0,NA,28.729158623528946,0,0,NA,NA,NA,NA
219,2,0.706840307,0,0,0,0,NA,122.86562399361324,0,0,NA,NA,NA,NA
220,4,0.7067792,0,0,0,0,4_364_4,910.7901857386744,0,0,30,0,0,0
221,1,0.70684349,0,0,0,0,NA,1422.6490995723589,0,0,NA,NA,NA,NA
222,1,0.706869857,0,0,0,0,NA,2837.9164013624536,0,0,NA,NA,NA,NA
229,4,0.706748259,0,0,0,0,4_364_4,498.87350197779233,0,0,30,0,0,0
230,1,0.706855818,0,0,0,0,NA,3657.5850741082627,0,0,NA,NA,NA,NA
231,2,0.706865095,0,0,0,0,NA,335.05909866590025,0,0,NA,NA,NA,NA
232,1,0.706918171,0,0,0,0,NA,2311.0500318324193,0,0,NA,NA,NA,NA
233,1,0.706877102,0,0,0,0,NA,1491.156516521751,0,0,NA,NA,NA,NA
234,1,0.706959263,0,0,0,0,NA,1219.4097073290643,0,0,NA,NA,NA,NA
235,2,0.704704625,0,0,0,0,NA,5886.593071136471,0,0,NA,NA,NA,NA
236,1,0.706998672,0,0,0,0,NA,3225.8808229946612,0,0,NA,NA,NA,NA
237,1,0.706287247,0,0,0,0,NA,3962.7955587742495,0,0,NA,NA,NA,NA
238,1,0.706831535,0,0,0,0,NA,791.5314332022505,0,0,NA,NA,NA,NA
239,2,0.706862193,0,0,0,0,NA,3368.3354143258825,0,0,NA,NA,NA,NA
240,1,0.706947255,0,0,0,0,NA,872.7591089827336,0,0,NA,NA,NA,NA
244,1,0.706866182,0,0,0,0,NA,6788.789013470159,0,0,NA,NA,NA,NA
245,4,0.707742311,0,0,0,0,4_743_4,259.0104390624818,0,0,25,0,0,0
246,3,0.705674435,0,0,0,0,3_920_3,1375.4942080321332,0,0,31,0,0,0
247,4,0.70773583,0,0,0,0,4_743_4,846.2170560539505,0,0,25,0,0,0
248,4,0.706373458,0,0,0,0,4_364_4,1028.6796496576667,0,0,30,0,0,0
249,1,0.706579744,0,0,0,0,NA,3987.690614292015,0,0,NA,NA,NA,NA
250,4,0.707028552,0,0,0,0,4_364_4,4377.815596426006,0,0,30,0,0,0
251,1,0.706872198,0,0,0,0,NA,1124.113325751635,0,0,NA,NA,NA,NA
252,1,0.706868468,0,0,0,0,NA,996.9199339168405,0,0,NA,NA,NA,NA
253,1,0.706871032,0,0,0,0,NA,1552.1423484608665,0,0,NA,NA,NA,NA
254,4,0.707724112,0,0,0,0,4_743_4,2595.1153734568275,0,0,25,0,0,0
255,2,0.706854655,0,0,0,0,NA,3062.1557116452855,0,0,NA,NA,NA,NA
256,1,0.706845555,0,0,0,0,NA,1170.145801685873,0,0,NA,NA,NA,NA
257,1,0.706590296,0,0,0,0,NA,6423.65836129277,0,0,NA,NA,NA,NA
258,1,0.706643451,0,0,0,0,NA,877.4948909882788,0,0,NA,NA,NA,NA
265,1,0.706833622,0,0,0,0,NA,2781.471789256472,0,0,NA,NA,NA,NA
266,2,0.706957009,0,0,0,0,NA,1985.8729918667134,0,0,NA,NA,NA,NA
267,2,0.706839419,0,0,0,0,NA,1305.3164886688662,0,0,NA,NA,NA,NA
268,2,0.706490784,0,0,0,0,NA,519.0824394600273,0,0,NA,NA,NA,NA
269,1,0.706388587,0,0,0,0,NA,5465.9752832435015,0,0,NA,NA,NA,NA
270,4,0.707718103,0,0,0,0,4_743_4,711.8834816610217,0,0,25,0,0,0
271,1,0.706923779,0,0,0,0,NA,3693.361927974914,0,0,NA,NA,NA,NA
272,1,0.706802377,0,0,0,0,NA,896.8420708474387,0,0,NA,NA,NA,NA
273,4,0.706451599,0,0,0,0,4_364_4,1016.0588915523093,0,0,30,0,0,0
481,2,0.706793558,0,0,0,0,NA,1637.3472536157951,0,0,NA,NA,NA,NA
482,1,0.70686611,0,0,0,0,NA,5836.133944845509,0,0,NA,NA,NA,NA
483,3,0.707021985,0,0,0,0,3_323_3,3355.437596151025,0,0,6,0,0,0
460,1,0.706877106,0,0,0,0,NA,1332.8359185281365,0,0,NA,NA,NA,NA
461,1,0.706785676,0,0,0,0,NA,1059.1909466805384,0,0,NA,NA,NA,NA
462,4,0.70654632,0,0,0,0,4_462_4,3744.248890402212,0,0,4,0,0,0
1159,1,0.704714597,0,0,0,0,NA,119.71832969353066,0,0,NA,NA,NA,NA
1160,2,0.706821414,0,0,0,0,NA,4215.592614616727,0,0,NA,NA,NA,NA
1161,1,0.70735925,0,0,0,0,NA,4243.391040776655,0,0,NA,NA,NA,NA
391,1,0.704468063,0,0,0,0,NA,2511.1784858301403,0,0,NA,NA,NA,NA
392,1,0.706823073,0,0,0,0,NA,473.7848685052695,0,0,NA,NA,NA,NA
393,3,0.706820888,0,0,0,0,3_697_3,212.59760323800256,0,0,21,0,0,0
772,4,0.706377865,0,0,0,0,4_761_4,12963.56807405008,0,0,5,0,0,0
773,1,0.707236941,0,0,0,0,NA,4407.298816449874,0,0,NA,NA,NA,NA
774,2,0.706611804,0,0,0,0,NA,3038.2051866854945,0,0,NA,NA,NA,NA
277,1,0.706857669,0,0,0,0,NA,1720.0094736037404,0,0,NA,NA,NA,NA
278,4,0.707707508,0,0,0,0,4_743_4,2955.106789355677,0,0,25,0,0,0
279,1,0.706790009,0,0,0,0,NA,5659.210002515269,0,0,NA,NA,NA,NA
280,1,0.706846054,0,0,0,0,NA,1849.3607009275963,0,0,NA,NA,NA,NA
281,4,0.706718534,0,0,0,0,4_364_4,4993.851897155995,0,0,30,0,0,0
282,1,0.706808099,0,0,0,0,NA,3128.000902148181,0,0,NA,NA,NA,NA
283,2,0.706846036,0,0,0,0,NA,1621.1010435032204,0,0,NA,NA,NA,NA
284,4,0.706676161,0,0,0,0,4_364_4,296.0339595727546,0,0,30,0,0,0
285,2,0.70682354,0,0,0,0,NA,6033.850687773213,0,0,NA,NA,NA,NA
286,1,0.706860081,0,0,0,0,NA,1035.017563342221,0,0,NA,NA,NA,NA
287,1,0.706896209,0,0,0,0,NA,4968.911268073701,0,0,NA,NA,NA,NA
288,1,0.706903587,0,0,0,0,NA,243.89567127672711,0,0,NA,NA,NA,NA
289,1,0.706794204,0,0,0,0,NA,151.4707004829904,0,0,NA,NA,NA,NA
290,2,0.706911138,0,0,0,0,NA,666.1119890537568,0,0,NA,NA,NA,NA
291,1,0.706883688,0,0,0,0,NA,2420.7558592285827,0,0,NA,NA,NA,NA
295,1,0.706794572,0,0,0,0,NA,290.95133861366446,0,0,NA,NA,NA,NA
296,2,0.706823027,0,0,0,0,NA,1417.6522505905166,0,0,NA,NA,NA,NA
297,1,0.706616407,0,0,0,0,NA,2497.8565295137705,0,0,NA,NA,NA,NA
298,1,0.706835725,0,0,0,0,NA,2295.4851362222607,0,0,NA,NA,NA,NA
299,1,0.706939126,0,0,0,0,NA,3845.2391292360876,0,0,NA,NA,NA,NA
300,1,0.70683882,0,0,0,0,NA,4447.669473868972,0,0,NA,NA,NA,NA
301,1,0.706623185,0,0,0,0,NA,1071.2066282136375,0,0,NA,NA,NA,NA
302,3,0.706842274,0,0,0,0,3_697_3,964.4102531555089,0,0,21,0,0,0
303,1,0.706785207,0,0,0,0,NA,502.771877419348,0,0,NA,NA,NA,NA
304,1,0.706840869,0,0,0,0,NA,2484.060651088554,0,0,NA,NA,NA,NA
305,2,0.706926436,0,0,0,0,NA,4480.722410366896,0,0,NA,NA,NA,NA
306,1,0.706823664,0,0,0,0,NA,407.8866162046707,0,0,NA,NA,NA,NA
307,4,0.707695628,0,0,0,0,4_743_4,276.6242581814635,0,0,25,0,0,0
308,4,0.707677538,0,0,0,0,4_743_4,6937.374697753821,0,0,25,0,0,0
309,1,0.704705721,0,0,0,0,NA,8875.602539974265,0,0,NA,NA,NA,NA
310,2,0.705503217,0,0,0,0,NA,2220.8922713566067,0,0,NA,NA,NA,NA
311,1,0.706815812,0,0,0,0,NA,1613.291256774458,0,0,NA,NA,NA,NA
312,4,0.707010406,0,0,0,0,4_364_4,3522.002196746357,0,0,30,0,0,0
325,1,0.706937946,0,0,0,0,NA,3656.794573961383,0,0,NA,NA,NA,NA
326,2,0.706851741,0,0,0,0,NA,2939.753081392003,0,0,NA,NA,NA,NA
327,1,0.70685425,0,0,0,0,NA,13.02589872170819,0,0,NA,NA,NA,NA
331,1,0.706863628,0,0,0,0,NA,8890.804031890084,0,0,NA,NA,NA,NA
332,2,0.706932574,0,0,0,0,NA,8646.787149204909,0,0,NA,NA,NA,NA
333,2,0.70681642,0,0,0,0,NA,1442.1974898904205,0,0,NA,NA,NA,NA
334,2,0.706832572,0,0,0,0,NA,2038.1229806191313,0,0,NA,NA,NA,NA
335,1,0.70677429,0,0,0,0,NA,352.37122951869947,0,0,NA,NA,NA,NA
336,2,0.705502623,0,0,0,0,NA,1954.3878723637224,0,0,NA,NA,NA,NA
337,1,0.706467191,0,0,0,0,NA,76.14803895549028,0,0,NA,NA,NA,NA
338,1,0.706771242,0,0,0,0,NA,1282.2693504401882,0,0,NA,NA,NA,NA
339,3,0.705704009,0,0,0,0,3_920_3,826.685489758708,0,0,31,0,0,0
340,1,0.706832818,0,0,0,0,NA,1361.7138508143798,0,0,NA,NA,NA,NA
341,2,0.705999692,0,0,0,0,NA,9454.928294426702,0,0,NA,NA,NA,NA
342,2,0.706774618,0,0,0,0,NA,258.6104426988453,0,0,NA,NA,NA,NA
343,2,0.706819516,0,0,0,0,NA,2374.3177501177584,0,0,NA,NA,NA,NA
344,1,0.705121482,0,0,0,0,NA,1855.0180859252075,0,0,NA,NA,NA,NA
345,1,0.706807146,0,0,0,0,NA,450.54634628515146,0,0,NA,NA,NA,NA
346,1,0.706608103,0,0,0,0,NA,430.4520207283334,0,0,NA,NA,NA,NA
347,3,0.706833394,0,0,0,0,3_347_3,394.85377242894197,0,0,1,0,0,0
348,2,0.706796828,0,0,0,0,NA,3245.8742042645304,0,0,NA,NA,NA,NA
349,1,0.706550803,0,0,0,0,NA,1869.6459517844407,0,0,NA,NA,NA,NA
350,2,0.70694936,0,0,0,0,NA,3386.4939431313533,0,0,NA,NA,NA,NA
351,1,0.706797909,0,0,0,0,NA,523.7650155068103,0,0,NA,NA,NA,NA
352,2,0.706803182,0,0,0,0,NA,2474.517870742723,0,0,NA,NA,NA,NA
353,1,0.706765889,0,0,0,0,NA,3663.354854103194,0,0,NA,NA,NA,NA
354,1,0.706831673,0,0,0,0,NA,147.39161978375853,0,0,NA,NA,NA,NA
355,1,0.706794399,0,0,0,0,NA,260.2300274363162,0,0,NA,NA,NA,NA
356,2,0.70695688,0,0,0,0,NA,329.34117377600865,0,0,NA,NA,NA,NA
357,2,0.706954735,0,0,0,0,NA,676.7956109380796,0,0,NA,NA,NA,NA
