"OtoNum","Fish_id","natal_iso","natal_isose","natal_start","natal_end","Date","DOY","Year","Watershed","OriginalDate","Lower","Middle","Upper","Month","dailyCPUEprop","oto_catch_daily","OtoPropDaily","COratio"
353,"2021_yk_353",0.712263337977968,0.00168150446778983,458.199803435062,606.831568078198,2021-06-25,176,2021,"Yukon","2021-06-25",0,1.0001,0,6,0.0279352090948724,4,0.0182648401826484,1.52945269794426
357,"2021_yk_357",0.710227462054892,0.00196282313536365,536.73156653721,720.013779563409,2021-06-26,177,2021,"Yukon","2021-06-26",0,0,1,6,0.0321271672423622,4,0.0182648401826484,1.75896240651933
364,"2021_yk_364",0.710957936820789,0.0050004024923164,806.213050989578,928.060377392166,2021-06-26,177,2021,"Yukon","2021-06-26",0,1,0,6,0.0321271672423622,4,0.0182648401826484,1.75896240651933
367,"2021_yk_367",0.708955696539875,0.00202045729997568,620.357218074237,818.471133104679,2021-06-26,177,2021,"Yukon","2021-06-26",NA,NA,NA,6,0.0321271672423622,4,0.0182648401826484,1.75896240651933
368,"2021_yk_368",0.736496495295173,0.00108956047057629,668.071432379973,758.943187940122,2021-06-26,177,2021,"Yukon","2021-06-26",NA,NA,NA,6,0.0321271672423622,4,0.0182648401826484,1.75896240651933
208,"2021_yk_208",0.714724766164782,0.00217131078836051,612.63154779626,833.531835345969,2021-06-27,178,2021,"Yukon","2021-06-27",0,0,1,6,0.0433280794124551,11,0.0502283105022831,0.86262267193888
370,"2021_yk_370",0.711546010777141,0.00277948476331055,467.392713628804,605.257700448051,2021-06-27,178,2021,"Yukon","2021-06-27",0,0,1,6,0.0433280794124551,11,0.0502283105022831,0.86262267193888
371,"2021_yk_371",0.70932825703547,0.00272145352373856,568.331214290566,772.384300046389,2021-06-27,178,2021,"Yukon","2021-06-27",0,1,0,6,0.0433280794124551,11,0.0502283105022831,0.86262267193888
372,"2021_yk_372",0.713854846069234,0.00253876875138082,667.652859048628,832.810351624457,2021-06-27,178,2021,"Yukon","2021-06-27",0,0.9998,1e-04,6,0.0433280794124551,11,0.0502283105022831,0.86262267193888
373,"2021_yk_373",0.712678453727887,0.00232496133906362,629.032731703975,780.501917697923,2021-06-27,178,2021,"Yukon","2021-06-27",0,0.9999,0,6,0.0433280794124551,11,0.0502283105022831,0.86262267193888
378,"2021_yk_378",0.715729479217211,0.00202740572572038,904.898137744037,1023.84274280898,2021-06-27,178,2021,"Yukon","2021-06-27",0,0,1,6,0.0433280794124551,11,0.0502283105022831,0.86262267193888
380,"2021_yk_380",0.718026503620814,0.00236193390388074,712.516514804067,816.375286702234,2021-06-27,178,2021,"Yukon","2021-06-27",1e-04,0.9999,0,6,0.0433280794124551,11,0.0502283105022831,0.86262267193888
385,"2021_yk_385",0.710723593242746,0.00197177324436271,293.413048232316,509.765463318553,2021-06-27,178,2021,"Yukon","2021-06-27",0,0,1,6,0.0433280794124551,11,0.0502283105022831,0.86262267193888
386,"2021_yk_386",0.711364022398077,0.00209888444263415,692.531693203852,861.835078158847,2021-06-27,178,2021,"Yukon","2021-06-27",0,0,1,6,0.0433280794124551,11,0.0502283105022831,0.86262267193888
391,"2021_yk_391",0.70993468366657,0.00184363784689388,365.71567903217,588.805069047052,2021-06-27,178,2021,"Yukon","2021-06-27",0,0,1,6,0.0433280794124551,11,0.0502283105022831,0.86262267193888
392,"2021_yk_392",0.72233583032889,0.00289991615195243,204.476264952038,396.856399200344,2021-06-27,178,2021,"Yukon","2021-06-27",0,1,0,6,0.0433280794124551,11,0.0502283105022831,0.86262267193888
210,"2021_yk_210",0.710730042611625,0.00217484209035588,314.310848296801,452.673794826414,2021-06-28,179,2021,"Yukon","2021-06-28",0,0,1,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
211,"2021_yk_211",0.710257055143532,0.00413925699248876,566.337476617777,780.413987901076,2021-06-28,179,2021,"Yukon","2021-06-28",0,0,1,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
394,"2021_yk_394",0.707071480075149,0.00107583729126209,645.504429975506,734.577285557436,2021-06-28,179,2021,"Yukon","2021-06-28",1,0,0,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
395,"2021_yk_395",0.713583578998777,0.00247065318176348,399.351870571148,536.932386112945,2021-06-28,179,2021,"Yukon","2021-06-28",0,0,1,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
396,"2021_yk_396",0.723887305775903,0.00215947069938875,743.090633435757,787.442393398291,2021-06-28,179,2021,"Yukon","2021-06-28",NA,NA,NA,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
398,"2021_yk_398",0.72262184058966,0.00108368933056888,98.9378307128754,328.742054218657,2021-06-28,179,2021,"Yukon","2021-06-28",0,1.0001,0,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
400,"2021_yk_400",0.707585604092687,0.000750010052248059,556.625394051191,747.976263138812,2021-06-28,179,2021,"Yukon","2021-06-28",1,0,0,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
404,"2021_yk_404",0.707328588154069,0.000718796836301099,578.267469608049,705.90291738018,2021-06-28,179,2021,"Yukon","2021-06-28",1,0,0,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
405,"2021_yk_405",0.709704398059277,0.0022511744560475,632.004870556308,876.158504567946,2021-06-28,179,2021,"Yukon","2021-06-28",0,0,1,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
406,"2021_yk_406",0.709713419904852,0.00256949219895676,653.175523239329,878.712115420153,2021-06-28,179,2021,"Yukon","2021-06-28",0,0,1,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
409,"2021_yk_409",0.727599897860972,0.00121703781855994,620.133029780465,721.309225676754,2021-06-28,179,2021,"Yukon","2021-06-28",NA,NA,NA,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
410,"2021_yk_410",0.716671722525134,0.00222821016532333,541.773477827016,661.366763565796,2021-06-28,179,2021,"Yukon","2021-06-28",0,3e-04,0.9997,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
414,"2021_yk_414",0.709615329823369,0.00136606196548795,324.864834839181,521.786908224503,2021-06-28,179,2021,"Yukon","2021-06-28",0,0,1,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
415,"2021_yk_415",0.707181445722602,0.00111097439394836,744.460102130614,839.591195717018,2021-06-28,179,2021,"Yukon","2021-06-28",1,0,0,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
416,"2021_yk_416",0.707810847647917,0.00197345034075332,541.7515075988,706.227903278211,2021-06-28,179,2021,"Yukon","2021-06-28",0,0,1,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
418,"2021_yk_418",0.710535961680707,0.00243553593034848,730.774611281687,956.292362646331,2021-06-28,179,2021,"Yukon","2021-06-28",0,0,1,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
419,"2021_yk_419",0.707753811983975,0.000778897400664951,778.447098402384,854.670417161705,2021-06-28,179,2021,"Yukon","2021-06-28",1,0,0,6,0.0544954559173681,17,0.0776255707762557,0.70202969681786
421,"2021_yk_421",0.713130707644381,0.00295488748291324,223.833191259737,424.476773901478,2021-06-29,180,2021,"Yukon","2021-06-29",0,0.9999,0,6,0.0209597907374493,4,0.0182648401826484,1.14754854287535
425,"2021_yk_425",0.722951730004617,0.00110753917710453,837.888116359721,961.444686058982,2021-06-29,180,2021,"Yukon","2021-06-29",0,0,1,6,0.0209597907374493,4,0.0182648401826484,1.14754854287535
428,"2021_yk_428",0.707872694134057,0.000950451197863448,596.472596534783,820.190618591337,2021-06-29,180,2021,"Yukon","2021-06-29",1,0,0,6,0.0209597907374493,4,0.0182648401826484,1.14754854287535
431,"2021_yk_431",0.707070326743201,0.00100503440236981,721.652693724182,867.623767768459,2021-06-29,180,2021,"Yukon","2021-06-29",1,0,0,6,0.0209597907374493,4,0.0182648401826484,1.14754854287535
213,"2021_yk_213",0.715001291971909,0.00257458303989168,428.832669732729,568.268067801976,2021-06-30,181,2021,"Yukon","2021-06-30",0,0.0017,0.9983,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
432,"2021_yk_432",0.709112696977386,0.00344859155320479,626.840106293443,774.493206029927,2021-06-30,181,2021,"Yukon","2021-06-30",0,0,1,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
437,"2021_yk_437",0.706447574147553,0.00102444913591539,260.237317914986,554.07824178842,2021-06-30,181,2021,"Yukon","2021-06-30",0,0,1,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
438,"2021_yk_438",0.708938905770539,0.00223407465236866,330.316393989315,692.533951535325,2021-06-30,181,2021,"Yukon","2021-06-30",0,1.0001,0,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
439,"2021_yk_439",0.736616541966348,0.00131523922271299,717.264095009296,834.056394251833,2021-06-30,181,2021,"Yukon","2021-06-30",0,0.9999,0,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
440,"2021_yk_440",0.715442091513901,0.00287905547483891,716.325607890759,926.842023113868,2021-06-30,181,2021,"Yukon","2021-06-30",0,0.9992,8e-04,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
443,"2021_yk_443",0.710729652208896,0.00210644445880276,837.589346866917,1053.29126677235,2021-06-30,181,2021,"Yukon","2021-06-30",0,0,1,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
448,"2021_yk_448",0.70984153437696,0.0018871737633767,382.975341171956,680.405176144094,2021-06-30,181,2021,"Yukon","2021-06-30",0,0,1,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
450,"2021_yk_450",0.710417641661365,0.0023862683838661,674.547076817131,831.750783867531,2021-06-30,181,2021,"Yukon","2021-06-30",0,0,1,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
451,"2021_yk_451",0.708338258544679,0.00195970898559034,146.254562872466,295.476309445735,2021-06-30,181,2021,"Yukon","2021-06-30",0,0,1,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
452,"2021_yk_452",0.711107764246803,0.00271425015883542,627.105310825224,854.916860593699,2021-06-30,181,2021,"Yukon","2021-06-30",0,0,1,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
455,"2021_yk_455",0.706478270177936,0.00165828502945514,218.778795725639,401.476965714132,2021-06-30,181,2021,"Yukon","2021-06-30",1,0,0,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
456,"2021_yk_456",0.707907159863329,0.000984223283293824,168.444873526216,251.084533814804,2021-06-30,181,2021,"Yukon","2021-06-30",1,0,0,6,0.0712632885073275,13,0.0593607305936073,1.20051232177729
463,"2021_yk_463",0.710421194658296,0.00211286747611978,451.322234513583,616.863595499906,2021-07-01,182,2021,"Yukon","2021-07-01",0,0,1,7,0.0209597907374493,8,0.0365296803652968,0.573774271437674
464,"2021_yk_464",0.716893096762219,0.003430633924023,613.078074726125,769.908338432119,2021-07-01,182,2021,"Yukon","2021-07-01",0,0,1,7,0.0209597907374493,8,0.0365296803652968,0.573774271437674
465,"2021_yk_465",0.710794365983151,0.00251237228896645,329.711449062227,586.437679379522,2021-07-01,182,2021,"Yukon","2021-07-01",0,0,1,7,0.0209597907374493,8,0.0365296803652968,0.573774271437674
466,"2021_yk_466",0.713941254385829,0.00210564407721764,383.634538410035,719.838299974016,2021-07-01,182,2021,"Yukon","2021-07-01",1,0,0,7,0.0209597907374493,8,0.0365296803652968,0.573774271437674
468,"2021_yk_468",0.706378361065484,0.00130848064202401,689.385059105133,859.742984300953,2021-07-01,182,2021,"Yukon","2021-07-01",1,0,0,7,0.0209597907374493,8,0.0365296803652968,0.573774271437674
469,"2021_yk_469",0.710976701511737,0.00337029456525403,548.145311875251,778.405844920799,2021-07-01,182,2021,"Yukon","2021-07-01",0,1,0,7,0.0209597907374493,8,0.0365296803652968,0.573774271437674
472,"2021_yk_472",0.709878024707298,0.00315897516428931,671.132206161925,936.063876309516,2021-07-01,182,2021,"Yukon","2021-07-01",0,1,0,7,0.0209597907374493,8,0.0365296803652968,0.573774271437674
473,"2021_yk_473",0.707550491758302,0.00108515688605253,595.638945413998,750.28293973471,2021-07-01,182,2021,"Yukon","2021-07-01",1,0,0,7,0.0209597907374493,8,0.0365296803652968,0.573774271437674
474,"2021_yk_474",0.707828933473455,0.00155241917559428,546.513224727523,696.225945715943,2021-07-02,183,2021,"Yukon","2021-07-02",0,0,1,7,0.00838391629497971,3,0.0136986301369863,0.612025889533519
477,"2021_yk_477",0.707630348360983,0.000999399402982368,610.942985695247,838.247831610898,2021-07-02,183,2021,"Yukon","2021-07-02",1,0,0,7,0.00838391629497971,3,0.0136986301369863,0.612025889533519
478,"2021_yk_478",0.721585239832945,0.00197489212430877,501.714287175203,712.998238844297,2021-07-02,183,2021,"Yukon","2021-07-02",0,1,0,7,0.00838391629497971,3,0.0136986301369863,0.612025889533519
479,"2021_yk_479",0.7073368610603,0.00112650813879371,525.324132231825,747.414051735658,2021-07-03,184,2021,"Yukon","2021-07-03",1,0,0,7,0.0139843723800262,3,0.0136986301369863,1.02085918374191
480,"2021_yk_480",0.707064860441648,0.00196442361704115,361.181359556994,440.866156479583,2021-07-03,184,2021,"Yukon","2021-07-03",1,0,0,7,0.0139843723800262,3,0.0136986301369863,1.02085918374191
482,"2021_yk_482",0.710552681150028,0.00479421284937359,295.111086807597,477.837676650571,2021-07-03,184,2021,"Yukon","2021-07-03",0.9121,0.0879,0,7,0.0139843723800262,3,0.0136986301369863,1.02085918374191
485,"2021_yk_485",0.706262290382004,0.00167376662187035,320.168859995454,508.94966364494,2021-07-04,185,2021,"Yukon","2021-07-04",0,0,1,7,0.0321271672423622,8,0.0365296803652968,0.879481203259666
487,"2021_yk_487",0.710429552313192,0.00266530168895875,398.417764899236,581.275344333935,2021-07-04,185,2021,"Yukon","2021-07-04",0,0.0013,0.9987,7,0.0321271672423622,8,0.0365296803652968,0.879481203259666
488,"2021_yk_488",0.713095389668376,0.00376774354853382,562.971171904246,704.541927410294,2021-07-04,185,2021,"Yukon","2021-07-04",0,0,1,7,0.0321271672423622,8,0.0365296803652968,0.879481203259666
489,"2021_yk_489",0.709249519180803,0.00245609235894886,359.064195462609,521.574333509172,2021-07-04,185,2021,"Yukon","2021-07-04",0,0,1,7,0.0321271672423622,8,0.0365296803652968,0.879481203259666
490,"2021_yk_490",0.708456643427495,0.00200436381308394,517.646516561323,569.034773119007,2021-07-04,185,2021,"Yukon","2021-07-04",1,0,0,7,0.0321271672423622,8,0.0365296803652968,0.879481203259666
495,"2021_yk_495",0.707558350984206,0.0027668942703717,399.258502859914,553.205615186812,2021-07-04,185,2021,"Yukon","2021-07-04",1,0,0,7,0.0321271672423622,8,0.0365296803652968,0.879481203259666
496,"2021_yk_496",0.70737871426397,0.00127523623295709,265.072431879449,574.403879632465,2021-07-04,185,2021,"Yukon","2021-07-04",1,0,0,7,0.0321271672423622,8,0.0365296803652968,0.879481203259666
497,"2021_yk_497",0.709432552091279,0.00211135714442989,579.036975586587,769.09415686824,2021-07-04,185,2021,"Yukon","2021-07-04",0,0,1,7,0.0321271672423622,8,0.0365296803652968,0.879481203259666
214,"2021_yk_214",0.707136686946486,0.00136798491195082,474.54721397578,734.854646520165,2021-07-05,186,2021,"Yukon","2021-07-05",1,0,0,7,0.0279352090948724,9,0.0410958904109589,0.679756754641895
215,"2021_yk_215",0.707440001841109,0.000638287082123557,476.387099322484,781.518954195741,2021-07-05,186,2021,"Yukon","2021-07-05",1,0,0,7,0.0279352090948724,9,0.0410958904109589,0.679756754641895
499,"2021_yk_499",0.718777633916158,0.0032233649215384,192.733921334581,479.043750749758,2021-07-05,186,2021,"Yukon","2021-07-05",0,0,1,7,0.0279352090948724,9,0.0410958904109589,0.679756754641895
503,"2021_yk_503",0.711885296874392,0.0019290177950809,393.067038129212,547.542472545284,2021-07-05,186,2021,"Yukon","2021-07-05",0,0,1,7,0.0279352090948724,9,0.0410958904109589,0.679756754641895
506,"2021_yk_506",0.707646043101454,0.000713951387374065,509.535611951635,721.721607352923,2021-07-05,186,2021,"Yukon","2021-07-05",NA,NA,NA,7,0.0279352090948724,9,0.0410958904109589,0.679756754641895
507,"2021_yk_507",0.710259454926103,0.00166031203467669,796.342759867586,973.401024762479,2021-07-05,186,2021,"Yukon","2021-07-05",NA,NA,NA,7,0.0279352090948724,9,0.0410958904109589,0.679756754641895
508,"2021_yk_508",0.71581960989668,0.00183111835160377,524.795114738307,750.234502779168,2021-07-05,186,2021,"Yukon","2021-07-05",0,0,1,7,0.0279352090948724,9,0.0410958904109589,0.679756754641895
509,"2021_yk_509",0.707129139167297,0.00107477788358922,674.702744095258,816.602910538976,2021-07-05,186,2021,"Yukon","2021-07-05",NA,NA,NA,7,0.0279352090948724,9,0.0410958904109589,0.679756754641895
510,"2021_yk_510",0.710065532951025,0.0017253464257451,532.968363311547,731.396254838517,2021-07-05,186,2021,"Yukon","2021-07-05",0,0,1,7,0.0279352090948724,9,0.0410958904109589,0.679756754641895
216,"2021_yk_216",0.716134201588418,0.00226923206918088,713.743022069101,832.096565405287,2021-07-06,187,2021,"Yukon","2021-07-06",0,0,1,7,0.00560045608504645,2,0.0091324200913242,0.613249941312586
514,"2021_yk_514",0.707778598966641,0.000764439715302236,501.214336682274,627.377812990215,2021-07-06,187,2021,"Yukon","2021-07-06",1,0,0,7,0.00560045608504645,2,0.0091324200913242,0.613249941312586
515,"2021_yk_515",0.70979833360964,0.00181796085901455,563.427248484541,798.815249819413,2021-07-07,188,2021,"Yukon","2021-07-07",0,0,1,7,0.00140849793755659,1,0.0045662100456621,0.308461048324894
217,"2021_yk_217",0.714517333265798,0.00331113612240763,599.703047367839,790.183565369449,2021-07-08,189,2021,"Yukon","2021-07-08",0,0,1,7,0.0223682886750059,4,0.0182648401826484,1.22466380495657
518,"2021_yk_518",0.711412188148742,0.00282385921336215,500.732735879582,736.312557317268,2021-07-08,189,2021,"Yukon","2021-07-08",0,0.9994,5e-04,7,0.0223682886750059,4,0.0182648401826484,1.22466380495657
521,"2021_yk_521",0.705883572411141,0.00124824524379267,657.746946128467,730.051814834053,2021-07-08,189,2021,"Yukon","2021-07-08",1,0,0,7,0.0223682886750059,4,0.0182648401826484,1.22466380495657
522,"2021_yk_522",0.70893268447619,0.00101742116558042,396.376289376593,604.833617681106,2021-07-08,189,2021,"Yukon","2021-07-08",0,0,1,7,0.0223682886750059,4,0.0182648401826484,1.22466380495657
NA,NA,NA,NA,NA,NA,NA,190,NA,NA,NA,NA,NA,NA,NA,0.0125758744424696,NA,0,NA
NA,NA,NA,NA,NA,NA,NA,191,NA,NA,NA,NA,NA,NA,NA,0.0125758744424696,NA,0,NA
220,"2021_yk_220",0.707870015939453,0.000872256372158146,576.286899430337,696.388503153903,2021-07-11,192,2021,"Yukon","2021-07-11",1,0,0,7,0.00419195814748986,1,0.0045662100456621,0.918038834300278
NA,NA,NA,NA,NA,NA,NA,193,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA
